"z_197,297";"1"
"z_197,333";"1"
"z_197,146";"1"
"z_197,325";"1"
"z_197,230";"1"
"z_197,266";"1"
"z_198,357";"1"
"z_198,20";"1"
"z_198,42";"1"
"z_198,43";"1"
"z_198,44";"1"
"z_198,276";"1"
"z_198,297";"1"
"z_198,333";"1"
"z_198,146";"1"
"z_198,321";"1"
"z_198,266";"1"
"z_198,277";"1"
"z_198,490";"1"
"z_200,276";"1"
"z_201,462";"1"
"z_201,225";"1"
"z_201,297";"1"
"z_201,333";"1"
"z_201,146";"1"
"z_201,321";"1"
"z_201,266";"1"
"z_201,277";"1"
"z_201,345";"1"
"z_201,424";"1"
"z_201,470";"1"
"z_201,494";"1"
"z_202,53";"1"
"z_202,58";"1"
"z_202,289";"1"
"z_202,297";"1"
"z_202,333";"1"
"z_202,146";"1"
"z_202,321";"1"
"z_202,325";"1"
"z_202,266";"1"
"z_202,277";"1"
"z_202,424";"1"
"z_203,20";"1"
"z_203,42";"1"
"z_203,43";"1"
"z_203,44";"1"
"z_203,58";"1"
"z_203,130";"1"
"z_203,217";"1"
"z_203,230";"1"
"z_203,261";"1"
"z_203,494";"1"
"z_204,462";"1"
"z_204,179";"1"
"z_204,325";"1"
"z_204,277";"1"
"z_204,345";"1"
"z_205,20";"1"
"z_205,42";"1"
"z_205,43";"1"
"z_205,44";"1"
"z_205,58";"1"
"z_205,130";"1"
"z_205,217";"1"
"z_205,230";"1"
"z_206,5";"1"
"z_206,83";"1"
"z_206,84";"1"
"z_207,146";"1"
"z_207,183";"1"
"z_207,266";"1"
"z_207,345";"1"
"z_207,422";"1"
"z_208,20";"1"
"z_208,42";"1"
"z_208,43";"1"
"z_208,44";"1"
"z_208,125";"1"
"z_208,230";"1"
"z_209,83";"1"
"z_209,84";"1"
"z_209,182";"1"
"z_209,266";"1"
"z_210,198";"1"
"z_210,83";"1"
"z_210,84";"1"
"z_210,163";"1"
"z_210,179";"1"
"z_210,398";"1"
"z_211,5";"1"
"z_211,188";"1"
"z_211,80";"1"
"z_211,83";"1"
"z_211,84";"1"
"z_211,114";"1"
"z_212,275";"1"
"z_212,11";"1"
"z_212,20";"1"
"z_212,42";"1"
"z_212,43";"1"
"z_212,44";"1"
"z_212,58";"1"
"z_212,276";"1"
"z_212,125";"1"
"z_212,130";"1"
"z_212,277";"1"
"z_212,294";"1"
"z_213,275";"1"
"z_213,20";"1"
"z_213,42";"1"
"z_213,43";"1"
"z_213,44";"1"
"z_213,276";"1"
"z_213,130";"1"
"z_213,230";"1"
"z_214,20";"1"
"z_214,42";"1"
"z_214,43";"1"
"z_214,44";"1"
"z_214,58";"1"
"z_214,276";"1"
"z_214,130";"1"
"z_214,230";"1"
"z_215,20";"1"
"z_215,42";"1"
"z_215,43";"1"
"z_215,44";"1"
"z_215,45";"1"
"z_215,46";"1"
"z_215,58";"1"
"z_215,130";"1"
"z_215,230";"1"
"z_216,20";"1"
"z_216,42";"1"
"z_216,43";"1"
"z_216,44";"1"
"z_216,58";"1"
"z_216,125";"1"
"z_216,130";"1"
"z_216,230";"1"
"z_217,20";"1"
"z_217,42";"1"
"z_217,43";"1"
"z_217,44";"1"
"z_217,58";"1"
"z_217,130";"1"
"z_217,230";"1"
"z_217,470";"1"
"z_218,20";"1"
"z_218,42";"1"
"z_218,43";"1"
"z_218,44";"1"
"z_218,58";"1"
"z_218,322";"1"
"z_218,130";"1"
"z_218,494";"1"
"z_219,11";"1"
"z_219,114";"1"
"z_219,306";"1"
"z_220,333";"1"
"z_220,345";"1"
"z_221,499";"1"
"z_221,386";"1"
"z_222,20";"1"
"z_222,42";"1"
"z_222,43";"1"
"z_222,44";"1"
"z_222,146";"1"
"z_222,217";"1"
"z_222,277";"1"
"z_223,20";"1"
"z_223,42";"1"
"z_223,43";"1"
"z_223,44";"1"
"z_223,130";"1"
"z_223,146";"1"
"z_223,230";"1"
"z_223,294";"1"
"z_224,20";"1"
"z_224,42";"1"
"z_224,43";"1"
"z_224,44";"1"
"z_224,58";"1"
"z_224,322";"1"
"z_224,130";"1"
"z_224,230";"1"
"z_225,20";"1"
"z_225,42";"1"
"z_225,43";"1"
"z_225,44";"1"
"z_225,58";"1"
"z_225,130";"1"
"z_225,230";"1"
"z_225,494";"1"
"z_226,20";"1"
"z_226,42";"1"
"z_226,43";"1"
"z_226,44";"1"
"z_226,58";"1"
"z_226,130";"1"
"z_226,230";"1"
"z_227,83";"1"
"z_227,84";"1"
"z_228,20";"1"
"z_228,42";"1"
"z_228,43";"1"
"z_228,44";"1"
"z_229,20";"1"
"z_229,42";"1"
"z_229,43";"1"
"z_229,44";"1"
"z_229,58";"1"
"z_229,130";"1"
"z_229,230";"1"
"z_229,294";"1"
"z_229,490";"1"
"z_230,386";"1"
"z_231,462";"1"
"z_231,321";"1"
"z_231,345";"1"
"z_231,398";"1"
"z_231,490";"1"
"z_232,80";"1"
"z_233,357";"1"
"z_233,11";"1"
"z_233,188";"1"
"z_233,289";"1"
"z_233,173";"1"
"z_233,321";"1"
"z_233,490";"1"
"z_234,83";"1"
"z_234,84";"1"
"z_234,114";"1"
"z_234,276";"1"
"z_235,20";"1"
"z_235,42";"1"
"z_235,43";"1"
"z_235,44";"1"
"z_235,58";"1"
"z_235,130";"1"
"z_235,230";"1"
"z_236,11";"1"
"z_236,20";"1"
"z_236,42";"1"
"z_236,43";"1"
"z_236,44";"1"
"z_236,58";"1"
"z_236,130";"1"
"z_236,230";"1"
"z_236,277";"1"
"z_236,470";"1"
"z_238,275";"1"
"z_238,20";"1"
"z_238,42";"1"
"z_238,43";"1"
"z_238,44";"1"
"z_238,45";"1"
"z_238,46";"1"
"z_238,58";"1"
"z_238,130";"1"
"z_238,230";"1"
"z_238,470";"1"
"z_239,20";"1"
"z_239,42";"1"
"z_239,43";"1"
"z_239,44";"1"
"z_239,58";"1"
"z_239,276";"1"
"z_239,125";"1"
"z_239,130";"1"
"z_239,230";"1"
"z_239,494";"1"
"z_240,275";"1"
"z_240,20";"1"
"z_240,42";"1"
"z_240,43";"1"
"z_240,44";"1"
"z_240,58";"1"
"z_240,130";"1"
"z_240,230";"1"
"z_241,20";"1"
"z_241,42";"1"
"z_241,43";"1"
"z_241,44";"1"
"z_241,58";"1"
"z_241,322";"1"
"z_241,130";"1"
"z_241,494";"1"
"z_242,437";"1"
"z_242,11";"1"
"z_243,437";"1"
"z_243,11";"1"
"z_243,173";"1"
"z_244,83";"1"
"z_244,84";"1"
"z_244,173";"1"
"z_244,179";"1"
"z_244,184";"1"
"z_244,424";"1"
"z_246,20";"1"
"z_246,42";"1"
"z_246,43";"1"
"z_246,44";"1"
"z_246,58";"1"
"z_246,276";"1"
"z_246,130";"1"
"z_246,230";"1"
"z_247,83";"1"
"z_247,84";"1"
"z_247,114";"1"
"z_247,163";"1"
"z_247,183";"1"
"z_247,179";"1"
"z_247,306";"1"
"z_247,184";"1"
"z_247,424";"1"
"z_248,83";"1"
"z_248,84";"1"
"z_248,171";"1"
"z_248,306";"1"
"z_248,184";"1"
"z_249,11";"1"
"z_250,6";"1"
"z_250,83";"1"
"z_250,84";"1"
"z_250,163";"1"
"z_250,183";"1"
"z_250,179";"1"
"z_250,184";"1"
"z_250,345";"1"
"z_252,8";"1"
"z_252,182";"1"
"z_252,184";"1"
"z_253,20";"1"
"z_253,42";"1"
"z_253,43";"1"
"z_253,44";"1"
"z_253,58";"1"
"z_253,130";"1"
"z_253,230";"1"
"z_253,294";"1"
"z_253,490";"1"
"z_253,494";"1"
"z_254,357";"1"
"z_254,457";"1"
"z_254,58";"1"
"z_254,146";"1"
"z_254,321";"1"
"z_254,325";"1"
"z_255,198";"1"
"z_255,363";"1"
"z_255,225";"1"
"z_255,401";"1"
"z_255,429";"1"
"z_255,11";"1"
"z_255,15";"1"
"z_255,199";"1"
"z_255,83";"1"
"z_255,84";"1"
"z_255,289";"1"
"z_255,163";"1"
"z_255,184";"1"
"z_255,345";"1"
"z_256,20";"1"
"z_256,42";"1"
"z_256,43";"1"
"z_256,44";"1"
"z_256,125";"1"
"z_256,130";"1"
"z_256,146";"1"
"z_256,230";"1"
"z_256,294";"1"
"z_257,20";"1"
"z_257,42";"1"
"z_257,43";"1"
"z_257,44";"1"
"z_257,130";"1"
"z_257,146";"1"
"z_257,230";"1"
"z_257,294";"1"
"z_258,275";"1"
"z_258,20";"1"
"z_258,42";"1"
"z_258,43";"1"
"z_258,44";"1"
"z_258,58";"1"
"z_258,130";"1"
"z_258,277";"1"
"z_258,294";"1"
"z_259,11";"1"
"z_259,199";"1"
"z_259,184";"1"
"z_259,386";"1"
"z_260,5";"1"
"z_260,322";"1"
"z_260,173";"1"
"z_261,333";"1"
"z_261,146";"1"
"z_261,325";"1"
"z_261,266";"1"
"z_261,277";"1"
"z_261,345";"1"
"z_262,11";"1"
"z_262,20";"1"
"z_262,42";"1"
"z_262,43";"1"
"z_262,44";"1"
"z_262,80";"1"
"z_262,297";"1"
"z_262,333";"1"
"z_262,146";"1"
"z_262,321";"1"
"z_262,266";"1"
"z_262,277";"1"
"z_262,490";"1"
"z_263,98";"1"
"z_263,266";"1"
"z_264,11";"1"
"z_264,58";"1"
"z_264,80";"1"
"z_264,146";"1"
"z_264,321";"1"
"z_264,325";"1"
"z_264,266";"1"
"z_264,277";"1"
"z_264,364";"1"
"z_265,58";"1"
"z_265,297";"1"
"z_265,321";"1"
"z_265,277";"1"
"z_266,4";"1"
"z_266,83";"1"
"z_266,84";"1"
"z_266,163";"1"
"z_266,173";"1"
"z_266,179";"1"
"z_266,306";"1"
"z_266,184";"1"
"z_266,424";"1"
"z_267,7";"1"
"z_267,101";"1"
"z_267,364";"1"
"z_268,363";"1"
"z_268,429";"1"
"z_268,199";"1"
"z_268,171";"1"
"z_268,184";"1"
"z_268,386";"1"
"z_269,15";"1"
"z_269,101";"1"
"z_269,364";"1"
"z_270,15";"1"
"z_270,101";"1"
"z_270,182";"1"
"z_270,364";"1"
"z_271,15";"1"
"z_271,101";"1"
"z_271,182";"1"
"z_271,364";"1"
"z_272,499";"1"
"z_272,58";"1"
"z_272,276";"1"
"z_272,266";"1"
"z_272,277";"1"
"z_272,494";"1"
"z_273,58";"1"
"z_273,289";"1"
"z_273,333";"1"
"z_273,321";"1"
"z_273,230";"1"
"z_273,266";"1"
"z_273,277";"1"
"z_273,398";"1"
"z_274,15";"1"
"z_274,101";"1"
"z_274,364";"1"
"z_275,15";"1"
"z_275,101";"1"
"z_275,183";"1"
"z_275,182";"1"
"z_275,364";"1"
"z_275,422";"1"
"z_276,462";"1"
"z_276,225";"1"
"z_276,45";"1"
"z_276,46";"1"
"z_276,58";"1"
"z_276,276";"1"
"z_276,333";"1"
"z_276,130";"1"
"z_276,146";"1"
"z_276,230";"1"
"z_276,294";"1"
"z_276,345";"1"
"z_276,424";"1"
"z_277,188";"1"
"z_277,83";"1"
"z_277,84";"1"
"z_277,163";"1"
"z_277,179";"1"
"z_277,306";"1"
"z_277,184";"1"
"z_278,357";"1"
"z_278,276";"1"
"z_278,297";"1"
"z_278,146";"1"
"z_278,266";"1"
"z_278,277";"1"
"z_278,294";"1"
"z_279,83";"1"
"z_279,84";"1"
"z_279,306";"1"
"z_280,15";"1"
"z_280,101";"1"
"z_280,182";"1"
"z_280,364";"1"
"z_281,15";"1"
"z_281,101";"1"
"z_281,182";"1"
"z_281,364";"1"
"z_282,15";"1"
"z_282,101";"1"
"z_282,182";"1"
"z_282,364";"1"
"z_283,15";"1"
"z_283,101";"1"
"z_283,364";"1"
"z_284,15";"1"
"z_284,101";"1"
"z_284,364";"1"
"z_285,15";"1"
"z_285,101";"1"
"z_285,364";"1"
"z_286,198";"1"
"z_286,15";"1"
"z_286,101";"1"
"z_286,183";"1"
"z_286,182";"1"
"z_286,364";"1"
"z_287,15";"1"
"z_287,101";"1"
"z_287,364";"1"
"z_288,20";"1"
"z_288,42";"1"
"z_288,43";"1"
"z_288,44";"1"
"z_288,45";"1"
"z_288,46";"1"
"z_288,230";"1"
"z_289,4";"1"
"z_289,437";"1"
"z_289,83";"1"
"z_289,84";"1"
"z_289,163";"1"
"z_289,173";"1"
"z_289,179";"1"
"z_289,182";"1"
"z_289,345";"1"
"z_290,4";"1"
"z_290,457";"1"
"z_290,297";"1"
"z_290,163";"1"
"z_290,217";"1"
"z_290,179";"1"
"z_291,11";"1"
"z_291,83";"1"
"z_291,84";"1"
"z_291,114";"1"
"z_291,163";"1"
"z_291,179";"1"
"z_291,184";"1"
"z_294,98";"1"
"z_294,20";"1"
"z_294,42";"1"
"z_294,43";"1"
"z_294,44";"1"
"z_294,266";"1"
"z_295,53";"1"
"z_295,276";"1"
"z_295,322";"1"
"z_295,146";"1"
"z_295,294";"1"
"z_295,494";"1"
"z_296,20";"1"
"z_296,42";"1"
"z_296,43";"1"
"z_296,44";"1"
"z_297,357";"1"
"z_297,457";"1"
"z_297,146";"1"
"z_297,321";"1"
"z_297,325";"1"
"z_297,470";"1"
"z_298,437";"1"
"z_298,11";"1"
"z_298,83";"1"
"z_298,84";"1"
"z_299,20";"1"
"z_299,42";"1"
"z_299,43";"1"
"z_299,44";"1"
"z_299,276";"1"
"z_299,146";"1"
"z_299,261";"1"
"z_300,462";"1"
"z_300,266";"1"
"z_301,357";"1"
"z_301,11";"1"
"z_301,276";"1"
"z_301,297";"1"
"z_301,146";"1"
"z_301,266";"1"
"z_301,277";"1"
"z_301,294";"1"
"z_301,398";"1"
"z_302,462";"1"
"z_303,11";"1"
"z_303,20";"1"
"z_303,42";"1"
"z_303,43";"1"
"z_303,44";"1"
"z_303,80";"1"
"z_303,276";"1"
"z_303,297";"1"
"z_303,333";"1"
"z_303,146";"1"
"z_303,277";"1"
"z_304,462";"1"
"z_305,20";"1"
"z_305,42";"1"
"z_305,43";"1"
"z_305,44";"1"
"z_305,58";"1"
"z_305,276";"1"
"z_305,322";"1"
"z_305,125";"1"
"z_305,130";"1"
"z_305,217";"1"
"z_305,306";"1"
"z_305,321";"1"
"z_305,230";"1"
"z_305,277";"1"
"z_305,294";"1"
"z_305,494";"1"
"z_306,357";"1"
"z_306,20";"1"
"z_306,42";"1"
"z_306,43";"1"
"z_306,44";"1"
"z_306,188";"1"
"z_306,58";"1"
"z_306,146";"1"
"z_306,183";"1"
"z_306,321";"1"
"z_306,325";"1"
"z_306,422";"1"
"z_307,4";"1"
"z_307,83";"1"
"z_307,84";"1"
"z_307,333";"1"
"z_307,163";"1"
"z_307,173";"1"
"z_307,171";"1"
"z_307,179";"1"
"z_307,184";"1"
"z_307,325";"1"
"z_308,4";"1"
"z_308,58";"1"
"z_309,20";"1"
"z_309,42";"1"
"z_309,43";"1"
"z_309,44";"1"
"z_309,58";"1"
"z_309,333";"1"
"z_309,130";"1"
"z_309,146";"1"
"z_309,182";"1"
"z_309,230";"1"
"z_309,277";"1"
"z_309,424";"1"
"z_310,53";"1"
"z_310,83";"1"
"z_310,84";"1"
"z_310,333";"1"
"z_310,146";"1"
"z_310,345";"1"
"z_311,357";"1"
"z_311,146";"1"
"z_311,277";"1"
"z_311,294";"1"
"z_311,470";"1"
"z_311,494";"1"
"z_312,333";"1"
"z_313,20";"1"
"z_313,42";"1"
"z_313,43";"1"
"z_313,44";"1"
"z_313,58";"1"
"z_313,276";"1"
"z_313,230";"1"
"z_314,20";"1"
"z_314,42";"1"
"z_314,43";"1"
"z_314,44";"1"
"z_314,146";"1"
"z_314,321";"1"
"z_314,325";"1"
"z_314,230";"1"
"z_314,470";"1"
"z_315,462";"1"
"z_317,198";"1"
"z_317,363";"1"
"z_317,199";"1"
"z_317,184";"1"
"z_317,386";"1"
"z_318,188";"1"
"z_318,83";"1"
"z_318,84";"1"
"z_318,163";"1"
"z_318,179";"1"
"z_318,306";"1"
"z_318,184";"1"
"z_318,424";"1"
"z_319,322";"1"
"z_319,333";"1"
"z_319,163";"1"
"z_319,217";"1"
"z_319,306";"1"
"z_319,261";"1"
"z_320,83";"1"
"z_320,84";"1"
"z_320,163";"1"
"z_320,217";"1"
"z_320,179";"1"
"z_320,306";"1"
"z_320,184";"1"
"z_321,198";"1"
"z_321,363";"1"
"z_321,401";"1"
"z_321,199";"1"
"z_321,184";"1"
"z_321,325";"1"
"z_321,386";"1"
"z_322,8";"1"
"z_322,188";"1"
"z_322,163";"1"
"z_322,173";"1"
"z_322,183";"1"
"z_323,8";"1"
"z_323,188";"1"
"z_323,163";"1"
"z_323,173";"1"
"z_323,183";"1"
"z_324,198";"1"
"z_324,363";"1"
"z_324,199";"1"
"z_324,184";"1"
"z_324,386";"1"
"z_325,20";"1"
"z_325,42";"1"
"z_325,43";"1"
"z_325,44";"1"
"z_326,15";"1"
"z_326,83";"1"
"z_326,84";"1"
"z_326,114";"1"
"z_326,182";"1"
"z_326,184";"1"
"z_327,457";"1"
"z_327,80";"1"
"z_327,184";"1"
"z_327,345";"1"
"z_329,146";"1"
"z_329,179";"1"
"z_329,345";"1"
"z_330,83";"1"
"z_330,84";"1"
"z_331,198";"1"
"z_331,7";"1"
"z_331,83";"1"
"z_331,84";"1"
"z_331,163";"1"
"z_331,173";"1"
"z_331,179";"1"
"z_331,184";"1"
"z_331,325";"1"
"z_332,20";"1"
"z_332,42";"1"
"z_332,43";"1"
"z_332,44";"1"
"z_332,58";"1"
"z_332,130";"1"
"z_332,230";"1"
"z_332,494";"1"
"z_333,6";"1"
"z_333,98";"1"
"z_333,437";"1"
"z_333,83";"1"
"z_333,84";"1"
"z_333,101";"1"
"z_333,398";"1"
"z_334,11";"1"
"z_335,98";"1"
"z_335,457";"1"
"z_335,83";"1"
"z_335,84";"1"
"z_335,171";"1"
"z_335,424";"1"
"z_336,4";"1"
"z_336,11";"1"
"z_336,83";"1"
"z_336,84";"1"
"z_336,289";"1"
"z_336,114";"1"
"z_336,333";"1"
"z_336,173";"1"
"z_336,171";"1"
"z_336,306";"1"
"z_336,424";"1"
"z_338,7";"1"
"z_339,437";"1"
"z_339,179";"1"
"z_340,20";"1"
"z_340,42";"1"
"z_340,43";"1"
"z_340,44";"1"
"z_340,58";"1"
"z_340,130";"1"
"z_340,230";"1"
"z_342,20";"1"
"z_342,42";"1"
"z_342,43";"1"
"z_342,44";"1"
"z_342,58";"1"
"z_342,322";"1"
"z_342,130";"1"
"z_342,217";"1"
"z_342,230";"1"
"z_342,261";"1"
"z_342,494";"1"
"z_343,20";"1"
"z_343,42";"1"
"z_343,43";"1"
"z_343,44";"1"
"z_343,58";"1"
"z_343,130";"1"
"z_343,217";"1"
"z_343,230";"1"
"z_344,20";"1"
"z_344,42";"1"
"z_344,43";"1"
"z_344,44";"1"
"z_344,58";"1"
"z_344,276";"1"
"z_344,130";"1"
"z_344,230";"1"
"z_344,277";"1"
"z_344,294";"1"
"z_344,490";"1"
"z_345,146";"1"
"z_346,198";"1"
"z_346,363";"1"
"z_346,199";"1"
"z_346,171";"1"
"z_346,179";"1"
"z_346,184";"1"
"z_346,325";"1"
"z_346,386";"1"
"z_346,424";"1"
"z_347,6";"1"
"z_347,15";"1"
"z_347,83";"1"
"z_347,84";"1"
"z_347,183";"1"
"z_347,364";"1"
"z_347,422";"1"
"z_348,11";"1"
"z_348,20";"1"
"z_348,42";"1"
"z_348,43";"1"
"z_348,44";"1"
"z_348,276";"1"
"z_348,297";"1"
"z_348,333";"1"
"z_348,146";"1"
"z_348,277";"1"
"z_348,294";"1"
"z_348,345";"1"
"z_349,424";"1"
"z_350,58";"1"
"z_350,80";"1"
"z_350,276";"1"
"z_350,297";"1"
"z_350,333";"1"
"z_350,146";"1"
"z_350,230";"1"
"z_350,277";"1"
"z_351,275";"1"
"z_351,20";"1"
"z_351,42";"1"
"z_351,43";"1"
"z_351,44";"1"
"z_351,58";"1"
"z_351,276";"1"
"z_351,130";"1"
"z_351,230";"1"
"z_352,20";"1"
"z_352,42";"1"
"z_352,43";"1"
"z_352,44";"1"
"z_352,58";"1"
"z_352,125";"1"
"z_352,130";"1"
"z_352,230";"1"
"z_353,114";"1"
"z_353,217";"1"
"z_353,184";"1"
"z_354,275";"1"
"z_354,11";"1"
"z_354,20";"1"
"z_354,42";"1"
"z_354,43";"1"
"z_354,44";"1"
"z_354,58";"1"
"z_354,130";"1"
"z_354,321";"1"
"z_354,325";"1"
"z_354,230";"1"
"z_354,294";"1"
"z_355,275";"1"
"z_355,20";"1"
"z_355,42";"1"
"z_355,43";"1"
"z_355,44";"1"
"z_355,58";"1"
"z_355,125";"1"
"z_355,130";"1"
"z_355,146";"1"
"z_355,230";"1"
"z_355,294";"1"
"z_356,20";"1"
"z_356,42";"1"
"z_356,43";"1"
"z_356,44";"1"
"z_356,58";"1"
"z_356,322";"1"
"z_356,130";"1"
"z_356,230";"1"
"z_357,20";"1"
"z_357,42";"1"
"z_357,43";"1"
"z_357,44";"1"
"z_357,58";"1"
"z_357,130";"1"
"z_357,230";"1"
"z_358,20";"1"
"z_358,42";"1"
"z_358,43";"1"
"z_358,44";"1"
"z_358,58";"1"
"z_358,130";"1"
"z_358,230";"1"
"z_359,20";"1"
"z_359,42";"1"
"z_359,43";"1"
"z_359,44";"1"
"z_359,58";"1"
"z_359,130";"1"
"z_359,217";"1"
"z_359,230";"1"
"z_360,357";"1"
"z_360,58";"1"
"z_360,146";"1"
"z_360,294";"1"
"z_361,386";"1"
"z_362,6";"1"
"z_363,357";"1"
"z_363,58";"1"
"z_363,276";"1"
"z_363,297";"1"
"z_363,333";"1"
"z_363,146";"1"
"z_363,266";"1"
"z_363,277";"1"
"z_363,294";"1"
"z_364,199";"1"
"z_364,297";"1"
"z_364,171";"1"
"z_364,182";"1"
"z_364,386";"1"
"z_365,401";"1"
"z_365,386";"1"
"z_366,20";"1"
"z_366,42";"1"
"z_366,43";"1"
"z_366,44";"1"
"z_366,130";"1"
"z_366,230";"1"
"z_366,294";"1"
"z_367,20";"1"
"z_367,42";"1"
"z_367,43";"1"
"z_367,44";"1"
"z_367,130";"1"
"z_367,230";"1"
"z_367,277";"1"
"z_367,294";"1"
"z_368,20";"1"
"z_368,42";"1"
"z_368,43";"1"
"z_368,44";"1"
"z_368,58";"1"
"z_368,130";"1"
"z_368,230";"1"
"z_369,20";"1"
"z_369,42";"1"
"z_369,43";"1"
"z_369,44";"1"
"z_369,58";"1"
"z_369,276";"1"
"z_369,130";"1"
"z_369,230";"1"
"z_369,494";"1"
"z_371,401";"1"
"z_371,184";"1"
"z_371,386";"1"
"z_372,5";"1"
"z_372,83";"1"
"z_372,84";"1"
"z_373,4";"1"
"z_373,83";"1"
"z_373,84";"1"
"z_373,173";"1"
"z_374,198";"1"
"z_374,199";"1"
"z_374,289";"1"
"z_374,171";"1"
"z_374,179";"1"
"z_374,184";"1"
"z_375,83";"1"
"z_375,84";"1"
"z_375,163";"1"
"z_375,173";"1"
"z_375,179";"1"
"z_375,184";"1"
"z_376,20";"1"
"z_376,42";"1"
"z_376,43";"1"
"z_376,44";"1"
"z_376,146";"1"
"z_377,345";"1"
"z_377,386";"1"
"z_378,8";"1"
"z_378,114";"1"
"z_378,163";"1"
"z_378,184";"1"
"z_379,5";"1"
"z_379,198";"1"
"z_379,6";"1"
"z_379,7";"1"
"z_379,182";"1"
"z_379,398";"1"
"z_380,98";"1"
"z_380,225";"1"
"z_380,20";"1"
"z_380,42";"1"
"z_380,43";"1"
"z_380,44";"1"
"z_380,45";"1"
"z_380,46";"1"
"z_380,58";"1"
"z_380,80";"1"
"z_380,276";"1"
"z_380,130";"1"
"z_380,230";"1"
"z_380,277";"1"
"z_380,294";"1"
"z_380,345";"1"
"z_380,490";"1"
"z_381,198";"1"
"z_381,363";"1"
"z_381,199";"1"
"z_381,325";"1"
"z_381,386";"1"
"z_382,114";"1"
"z_383,8";"1"
"z_383,11";"1"
"z_384,275";"1"
"z_384,20";"1"
"z_384,42";"1"
"z_384,43";"1"
"z_384,44";"1"
"z_384,58";"1"
"z_384,276";"1"
"z_384,130";"1"
"z_384,230";"1"
"z_384,294";"1"
"z_384,470";"1"
"z_385,20";"1"
"z_385,42";"1"
"z_385,43";"1"
"z_385,44";"1"
"z_385,322";"1"
"z_385,130";"1"
"z_385,230";"1"
"z_385,470";"1"
"z_386,20";"1"
"z_386,42";"1"
"z_386,43";"1"
"z_386,44";"1"
"z_386,58";"1"
"z_386,276";"1"
"z_386,130";"1"
"z_386,230";"1"
"z_386,277";"1"
"z_387,11";"1"
"z_387,20";"1"
"z_387,42";"1"
"z_387,43";"1"
"z_387,44";"1"
"z_387,58";"1"
"z_387,276";"1"
"z_387,130";"1"
"z_387,217";"1"
"z_387,230";"1"
"z_387,277";"1"
"z_387,294";"1"
"z_387,470";"1"
"z_388,198";"1"
"z_388,363";"1"
"z_388,199";"1"
"z_388,184";"1"
"z_388,386";"1"
"z_389,8";"1"
"z_389,6";"1"
"z_389,7";"1"
"z_389,173";"1"
"z_389,182";"1"
"z_390,345";"1"
"z_391,15";"1"
"z_391,101";"1"
"z_391,173";"1"
"z_391,183";"1"
"z_391,364";"1"
"z_392,20";"1"
"z_392,42";"1"
"z_392,43";"1"
"z_392,44";"1"
"z_392,45";"1"
"z_392,46";"1"
"z_392,276";"1"
"z_392,297";"1"
"z_392,146";"1"
"z_392,277";"1"
"z_392,345";"1"
"z_392,490";"1"
"z_393,275";"1"
"z_393,20";"1"
"z_393,42";"1"
"z_393,43";"1"
"z_393,44";"1"
"z_393,45";"1"
"z_393,46";"1"
"z_393,58";"1"
"z_393,276";"1"
"z_393,130";"1"
"z_393,146";"1"
"z_393,325";"1"
"z_393,230";"1"
"z_393,277";"1"
"z_393,294";"1"
"z_394,53";"1"
"z_394,83";"1"
"z_394,84";"1"
"z_394,101";"1"
"z_394,276";"1"
"z_394,333";"1"
"z_394,277";"1"
"z_396,83";"1"
"z_396,84";"1"
"z_397,6";"1"
"z_397,101";"1"
"z_397,173";"1"
"z_397,184";"1"
"z_398,20";"1"
"z_398,42";"1"
"z_398,43";"1"
"z_398,44";"1"
"z_398,58";"1"
"z_398,333";"1"
"z_398,146";"1"
"z_398,266";"1"
"z_398,277";"1"
"z_398,345";"1"
"z_399,217";"1"
"z_400,297";"1"
"z_400,146";"1"
"z_400,306";"1"
"z_400,261";"1"
"z_400,277";"1"
"z_400,490";"1"
"z_400,494";"1"
"z_401,98";"1"
"z_401,437";"1"
"z_401,83";"1"
"z_401,84";"1"
"z_401,114";"1"
"z_401,163";"1"
"z_401,182";"1"
"z_401,184";"1"
"z_402,83";"1"
"z_402,84";"1"
"z_402,266";"1"
"z_402,345";"1"
"z_402,490";"1"
"z_403,53";"1"
"z_403,322";"1"
"z_404,83";"1"
"z_404,84";"1"
"z_404,184";"1"
"z_405,184";"1"
"z_406,499";"1"
"z_407,20";"1"
"z_407,42";"1"
"z_407,43";"1"
"z_407,44";"1"
"z_407,58";"1"
"z_407,230";"1"
"z_407,294";"1"
"z_408,462";"1"
"z_408,163";"1"
"z_409,80";"1"
"z_409,345";"1"
"z_410,7";"1"
"z_410,163";"1"
"z_410,325";"1"
"z_411,198";"1"
"z_411,363";"1"
"z_411,429";"1"
"z_411,199";"1"
"z_411,184";"1"
"z_411,386";"1"
"z_412,462";"1"
"z_412,183";"1"
"z_413,146";"1"
"z_413,277";"1"
"z_414,20";"1"
"z_414,42";"1"
"z_414,43";"1"
"z_414,44";"1"
"z_414,58";"1"
"z_414,125";"1"
"z_414,130";"1"
"z_414,230";"1"
"z_414,470";"1"
"z_415,20";"1"
"z_415,42";"1"
"z_415,43";"1"
"z_415,44";"1"
"z_415,58";"1"
"z_415,125";"1"
"z_415,130";"1"
"z_415,230";"1"
"z_416,20";"1"
"z_416,42";"1"
"z_416,43";"1"
"z_416,44";"1"
"z_416,58";"1"
"z_416,276";"1"
"z_416,130";"1"
"z_416,230";"1"
